Id;Position;NationalityCountryCode;ClubId;Firstname;Lastname;GebDat;Gender
1;ST;s;;Amira;Brandt;1977-03-22 16:16:30.5330744;0
2;ST;a;;Arved;Erdmann;1967-08-13 17:48:39.3591533;0
3;ST;i;26;Liv;Schwuchow;1993-03-29 23:27:21.5703319;0
4;ST;t;7;Lena;Neumair;1956-09-05 21:46:41.7533513;0
5;ST;d;10;Cora;Kempe;1992-09-11 02:07:57.4803915;0
6;ST;u;;Mette;Schlicht;1985-08-10 20:09:44.0339388;0
7;ST;t;12;Odin;Häfner;2002-04-14 19:43:21.1169832;0
8;ST;r;;Tara;Bruder;1996-05-02 10:00:39.6285764;0
9;ST;t;;Eddy;Sussmann;1967-05-26 23:08:34.8690261;0
10;ST;r;16;Lisa;Sonnabend;1972-07-01 02:32:23.5642971;0
11;ST;c;12;Leonie;Röttger;1980-06-20 16:58:09.3084103;0
12;ST;u;;Liliana;Fietz;1989-10-30 08:15:07.0984954;0
13;ST;f;;Josh;Leide;1968-04-23 21:04:54.7547409;0
14;ST;a;;Ryan;Menga;1973-10-30 16:46:25.0891706;0
15;ST;a;19;Giada;Hedermann;1956-05-24 01:56:44.9059204;0
16;ST;i;20;Emanuel;Gelling;1998-12-31 15:47:25.1418007;0
17;ST;u;;Magdalena;Stifel;1979-10-30 15:22:19.2659067;0
18;ST;r;;Nikita;Schüppel;1958-10-18 15:53:35.0597061;0
19;ST;f;25;Nicolas;Siebert;1973-04-05 14:10:33.5562291;0
20;ST;a;;Zoé;Schultz;1996-09-30 16:13:02.0181419;0
21;ST;i;11;Maja;Kleinsteuber;1978-12-01 04:24:15.1143782;0
22;ST;u;;Tamia;Zimmermann;2002-06-24 14:05:32.5001242;0
23;ST;r;20;Kiara;Döring;1980-07-31 23:24:56.2986153;0
24;ST;f;27;Teo;Striezel;1981-11-13 01:07:42.1461731;0
25;ST;u;;Bjarne;Bielert;1998-11-08 20:55:00.5496459;0
26;ST;f;30;Fabrice;Krabbe;2000-08-04 06:13:48.280426;0
27;ST;a;;Jasmine;Brettschneider;1992-02-09 11:17:04.5256974;0
28;ST;t;;Henning;Wachtel;1955-06-08 09:30:57.4261495;0
29;ST;f;28;Saphira;Holzner;1989-08-10 05:41:02.9559622;0
30;ST;u;;Finn;Stang;1955-03-12 05:46:58.7811251;0
31;ST;o;;Leah;Kirst;1986-11-22 07:02:07.592655;0
32;ST;u;;Cem;Kolb;1988-07-19 00:50:40.7445059;0
33;ST;t;;Sam;Bickel;1992-10-28 05:06:02.8110567;0
34;ST;s;;Torben;Fricke;1993-12-29 09:23:48.1934311;0
35;ST;o;;Vivienne;May;1957-05-03 21:51:37.0081112;0
36;ST;o;22;Marco;Benninger;1984-08-17 20:02:01.6781247;0
37;ST;d;;Bent;Krämer;1984-05-05 08:54:15.4339458;0
38;ST;o;29;Hailey;Bruckmann;1964-10-25 10:44:08.6448967;0
39;ST;o;;Gian;Bönisch;1960-03-23 07:10:39.9330677;0
40;ST;i;28;Jared;Roba;1998-07-31 23:11:28.1028308;0
41;ST;d;;Kaan;Kreutz;1975-02-17 06:12:25.0762645;0
42;ST;r;22;Max;Werrmann;1996-03-06 14:40:32.7593809;0
43;ST;a;;Malia;Hoppe;1957-06-02 02:25:52.0862515;0
44;ST;c;;Johann;Seiler;1990-05-19 17:06:12.4866282;0
45;ST;t;12;Lilly;Götzelmann;1962-12-25 00:24:00.8272317;0
46;ST;s;21;Lennard;Ehm;1992-01-17 00:24:37.7387916;0
47;ST;t;14;Lenia;Drews;1954-07-12 22:01:47.9172213;0
48;ST;d;;Romeo;Tucholke;1964-05-20 11:11:59.9856237;0
49;ST;s;24;Ana;Stolle;1976-09-21 20:19:18.8990082;0
50;ST;o;30;Marlen;Steinert;1991-02-09 15:22:43.7236437;0
51;ST;t;;Frederike;Schönherr;1972-07-04 20:12:42.7188585;0
52;ST;s;;Bastian;Mathiszik;1956-12-05 15:25:55.2309786;0
53;ST;a;28;Dustin;Kunz;1976-07-28 05:41:45.1071332;0
54;ST;r;;Willy;Schweisfurth;1996-03-21 08:07:51.7807476;0
55;ST;d;25;Loreen;Ritz;1975-09-30 14:43:11.3191026;0
56;ST;f;20;Michel;Dieckmann;1987-03-01 03:19:51.0613239;0
57;ST;c;17;Artur;Leimbach;1954-02-20 03:39:03.5410799;0
58;ST;t;16;Mohamed;Hornung;1978-05-15 01:23:42.733536;0
59;ST;o;29;Jermaine;Goldkamp;1962-06-16 00:10:33.4190375;0
60;ST;a;;Christin;Kwadwo;1994-11-29 17:22:09.3117153;0
61;ST;a;;Gianluca;Schlitzer;1995-01-10 14:09:42.1517816;0
62;ST;r;20;Marit;Matschke;1957-02-05 23:24:29.8476665;0
63;ST;a;26;Toni;Tang;1986-01-23 23:25:12.5202289;0
64;ST;f;22;Ahmad;Koj;1963-08-10 21:35:15.7810206;0
65;ST;a;6;Eric;Herbrand;1975-01-15 01:25:03.8827875;0
66;ST;i;14;Katharina;Meissner;1989-09-18 14:38:20.4073503;0
67;ST;c;;Carina;Grube;1978-02-23 02:19:37.2569638;0
68;ST;u;;Magnus;Merseburg;1977-05-26 21:33:31.2818311;0
69;ST;s;8;Levin;Sischka;1960-12-22 03:17:28.4539669;0
70;ST;r;;Christian;Löwa;1961-11-01 11:06:57.9808226;0
71;ST;o;;Frederick;Laurén;1996-08-01 09:56:06.5120992;0
72;ST;o;;Fiona;Gruning;1956-07-27 15:21:22.5757308;0
73;ST;i;;Amalia;Kuhnen;1961-07-20 13:47:14.4416107;0
74;ST;i;;Sahra;Moede;1979-07-19 13:11:32.7177916;0
75;ST;i;24;Lea;Gröss;1960-02-13 04:28:20.4018;0
76;ST;r;;Colleen;Moritz;1991-09-30 01:06:26.0962825;0
77;ST;s;30;Dana;Krauel;1999-10-21 13:35:11.1259515;0
78;ST;f;;Friedrich;Konya;1973-02-09 03:55:21.5425555;0
79;ST;o;13;Bjarne;Zinser;1976-08-06 18:43:03.8174292;0
80;ST;t;16;Vivien;Emmelmann;1973-11-02 17:50:56.1766978;0
81;ST;s;14;Katarina;Ganzmann;1963-12-25 21:43:30.1230093;0
82;ST;u;6;Jonah;Klimczak;1989-12-17 05:56:45.9302381;0
83;ST;u;3;Benno;Ritter;2002-03-30 13:27:37.1779427;0
84;ST;a;14;Mattis;Zanner;1977-12-24 10:01:51.6723576;0
85;ST;a;;Enya;Gangnus;1956-11-04 04:31:25.5215894;0
86;ST;f;;Amina;Wassilew;1983-08-24 00:26:56.9810158;0
87;ST;i;29;Ege;Vater;1959-05-05 20:11:13.1014636;0
88;ST;s;;Leoni;Kerl;1968-01-18 19:07:47.3588328;0
89;ST;o;27;Bianca;Falter;1981-11-25 21:52:53.5986296;0
90;ST;a;29;Francesca;Gabler;1978-05-27 10:51:15.5037941;0
91;ST;t;;Damien;Wakan;2002-09-23 23:42:42.933877;0
92;ST;r;28;Katharina;Kraft;1984-02-24 22:35:17.9130837;0
93;ST;o;;Theresa;Leiwesmeier;1957-01-01 12:24:32.7664666;0
94;ST;r;9;Valentina;Manns;1954-06-24 17:49:10.3082657;0
95;ST;r;;Stella;Kühn;1961-04-11 13:58:47.3512301;0
96;ST;a;20;Julian;Heberstreit;1995-09-07 00:02:07.5611424;0
97;ST;t;12;Janina;Barr;1988-08-31 00:52:49.2222683;0
98;ST;r;23;Bianca;Franzis;1984-06-15 09:32:23.0864169;0
99;ST;t;;Vanessa;Pohland;1984-03-21 10:14:12.937197;0
100;ST;c;10;Lucian;Hartwig;1960-06-15 23:34:10.3619045;0
101;ST;s;23;Lilith;Mockenhaupt;1982-09-10 07:18:34.9466249;0
102;ST;d;18;Jona;Nieklauson;1991-07-04 17:05:40.6187635;0
103;ST;s;21;Louis;Feller;1970-07-27 03:54:49.546288;0
104;ST;u;8;Christin;Mayer;1993-01-19 21:25:39.262269;0
105;ST;c;;Fatma;Moedl;2002-12-06 03:19:10.4578457;0
106;ST;d;;Jamal;Welz;1963-11-05 17:16:24.79469;0
107;ST;s;23;Leni;Rokossa;1956-04-30 13:01:16.6560478;0
108;ST;c;30;Lenia;Lott;1973-12-02 13:07:07.9307434;0
109;ST;t;;Marissa;Stoutjesdijk;1985-06-29 19:05:15.011975;0
110;ST;a;25;Livia;Ladewig;1985-09-02 00:55:46.4040551;0
111;ST;s;;Marc;Graf;1966-11-09 19:21:59.4604792;0
112;ST;t;25;Klemens;Menne;1960-04-05 17:26:19.5892484;0
113;ST;s;;Lilian;Bönisch;1993-05-04 06:32:55.43661;0
114;ST;i;;Piet;Scherz;1989-04-05 05:43:43.3911134;0
115;ST;c;22;Michaela;Lichtl;1970-01-13 09:06:32.2934838;0
116;ST;f;;Bennett;Finke;1994-01-22 19:48:06.5845819;0
117;ST;a;30;Baran;Ruth;1984-08-27 02:35:04.9422399;0
118;ST;c;1;Louis;Hartz;1958-09-30 14:10:44.1939897;0
119;ST;a;28;Joey;Schmuhl;1987-12-06 08:50:52.3626722;0
120;ST;f;25;Talea;Weiler;1989-02-04 14:51:06.2334368;0
121;ST;f;13;Luca;Jerschabek;1964-01-25 17:51:27.4727199;0
122;ST;u;9;Maksim;Helmke;1971-11-30 08:51:56.1982949;0
123;ST;f;17;Enno;Minah;1968-08-20 16:56:28.6837442;0
124;ST;t;;Baris;Karhoff;1995-03-11 22:39:13.6765192;0
125;ST;i;24;Dominic;Schnieder;1977-09-28 00:00:15.0079048;0
126;ST;s;17;Anton;Haug;1957-09-29 20:04:56.1937598;0
127;ST;f;;Ayse;Poschmann;1997-07-02 00:51:07.966473;0
128;ST;f;12;Eleni;Spank;1987-12-02 15:59:59.0161927;0
129;ST;u;24;Berkay;Henkel;1978-12-07 13:18:09.9035828;0
130;ST;u;30;Kurt;Sutschet;1969-08-09 07:08:29.9825766;0
131;ST;d;17;Pascal;Riermeier;1960-11-06 07:44:16.8690999;0
132;ST;f;;Lewin;Tudow;1959-12-02 11:53:49.7773825;0
133;ST;i;19;Kimberley;Brehmer;1953-07-03 21:29:29.7745067;0
134;ST;t;25;Luise;Kahl;1992-02-05 16:55:11.998466;0
135;ST;o;21;Leandra;Brehmer;1980-01-04 04:39:58.7637745;0
136;ST;r;28;Konrad;Hartlieb;1992-04-20 20:29:48.2395347;0
137;ST;r;2;Abdullah;Semisch;1991-05-13 06:45:52.5764701;0
138;ST;c;;Livia;Mehlorn;1978-06-03 20:29:06.5050206;0
139;ST;d;;Elina;Streck;1961-03-19 18:27:47.8357198;0
140;ST;s;17;Bianka;Rücker;1981-04-14 17:31:26.0642364;0
141;ST;t;16;Lenya;Feld;1967-02-22 01:15:59.8865716;0
142;ST;t;24;Maxima;Baarck;1991-08-14 16:44:15.7839177;0
143;ST;d;21;Luca;Kühnemund;1958-11-16 19:08:58.7110867;0
144;ST;d;18;Ivan;Schultz;1993-10-09 01:19:21.8538956;0
145;ST;t;;Luiz;Lang;1971-05-22 02:41:59.7497085;0
146;ST;f;1;Justus;Gaba;1979-05-27 02:31:26.5465684;0
147;ST;d;24;Dana;Schütze;1971-01-14 10:39:06.5483498;0
148;ST;d;29;Alyssa;Daubner;1976-09-16 06:34:28.4047974;0
149;ST;d;19;Jasper;Hackbusch;1998-05-02 15:20:33.2668736;0
150;ST;u;9;Mick;Proske;1995-12-21 16:48:44.1038484;0
151;ST;d;27;Daniel;Ringer;1962-03-08 06:18:31.3014154;0
152;ST;c;;Lotte;Spelmeyer;1953-01-30 14:06:32.5477297;0
153;ST;s;2;Marlo;Barth;1983-08-16 16:19:31.8565314;0
154;ST;t;;Lennox;Scheurer;2000-03-17 06:24:18.9976719;0
155;ST;i;14;Kaja;Fried;1988-09-24 19:20:47.7667399;0
156;ST;i;;Lana;Schmitz;1967-11-02 04:36:55.197113;0
157;ST;o;;Benno;Jonas;1956-05-18 10:24:23.641481;0
158;ST;c;10;Christoph;Jamrozy;1958-01-07 19:39:49.4360839;0
159;ST;u;3;Carolina;Schmid;1990-12-12 23:57:59.2510314;0
160;ST;o;27;Maria;Seidel;1991-08-29 07:19:51.5754935;0
161;ST;u;23;Domenik;Fricke;1960-07-04 19:48:39.7304382;0
162;ST;a;26;Isabella;Sielemann;1969-11-06 12:15:47.3522321;0
163;ST;t;27;Joelina;Ahlke;1976-02-22 05:34:45.8572118;0
164;ST;i;;Ibrahim;Mattern;1988-11-07 20:18:43.4077171;0
165;ST;t;29;Till;Tischmann;2002-07-07 18:56:35.4799459;0
166;ST;f;;Lana;Klemme;1981-10-03 06:57:33.9741279;0
167;ST;i;10;Thalea;Drechsler;1973-02-27 00:02:09.4153415;0
168;ST;o;;Ida;Pichlmaier;1997-10-09 09:42:40.6977768;0
169;ST;u;;Nike;Gollnow;1954-10-23 08:33:55.9083478;0
170;ST;c;;Keno;Terlecki;1954-09-06 11:15:34.4334301;0
171;ST;t;7;Luiz;Siener;1985-02-18 07:17:50.3458853;0
172;ST;o;30;Emely;Achkinadze;1973-11-17 07:01:33.1643637;0
173;ST;f;30;Lennie;Abel;1965-03-05 18:11:02.7525297;0
174;ST;c;29;Karolina;Holzdeppe;1965-01-21 09:26:11.6807143;0
175;ST;a;14;Marissa;Camara;1979-04-06 20:05:32.8810982;0
176;ST;f;;Alisha;Dutkiewicz;1998-06-20 02:25:12.1680694;0
177;ST;o;;Collin;Meloni;1996-02-28 12:37:59.0305702;0
178;ST;u;30;Smilla;Schima;1998-12-21 17:39:24.2892839;0
179;ST;i;15;Mohammed;Hepperle;2001-09-25 15:30:50.2286662;0
180;ST;i;;Levin;Laws;1973-10-10 20:36:59.5145184;0
181;ST;r;21;Aurelia;Scherer;1985-10-01 19:22:54.3112728;0
182;ST;c;;Katharina;Gast;2001-01-15 12:50:47.7057801;0
183;ST;i;;John;Franke;2002-01-21 00:15:30.8755821;0
184;ST;t;;Adriano;Splinter;2000-09-29 16:55:47.6450888;0
185;ST;c;;Christin;Wierig;1997-06-30 00:50:23.6082544;0
186;ST;u;;Amelia;Knetsch;1980-10-24 02:43:58.9329344;0
187;ST;i;11;Veit;Nannen;1968-05-04 01:52:37.7654985;0
188;ST;a;;Rosa;Spank;1954-07-04 18:53:16.3386459;0
189;ST;t;;Alma;Dobler;2001-11-07 16:22:25.5080912;0
190;ST;a;;Andrea;Cors;1979-08-19 05:08:07.4454984;0
191;ST;s;;Eren;Gruszecki;1954-08-19 08:35:45.2040581;0
192;ST;o;;Kim;Bremser;1993-01-09 04:17:15.6703821;0
193;ST;c;;Tamina;Bayer;1992-10-29 05:49:21.8606786;0
194;ST;d;30;Juliane;Sladek;1985-03-19 15:26:22.2484322;0
195;ST;r;18;Antonio;Zauber;1963-01-19 21:08:24.6025822;0
196;ST;s;13;Mandy;Rittweg;1977-09-01 23:54:48.6894487;0
197;ST;o;;Marleen;Harter;1999-03-11 04:57:09.7317112;0
198;ST;t;26;Adrian;Dittmann;1982-06-18 21:08:50.6846785;0
199;ST;s;;Elisabeth;Milde;1981-02-24 21:11:20.7200073;0
200;ST;o;;Lene;Conrad;1954-03-06 09:53:28.0146795;0
201;ST;o;15;Semih;Oberem;1986-02-08 19:28:14.9394182;0
202;ST;u;;Timo;Reus;1959-01-29 06:20:26.3460508;0
203;ST;i;;Karla;Schäning;1983-01-08 13:45:02.8424646;0
204;ST;s;;Angelina;Schaefer;1961-07-19 08:08:20.0593012;0
205;ST;u;6;Aurora;Herwig;1981-10-04 13:59:17.8026264;0
206;ST;o;;Alyssa;Tudow;1966-09-08 03:11:34.6943077;0
207;ST;d;2;Angelo;Gürbig;1988-08-31 23:45:17.9470574;0
208;ST;o;26;Luc;Wilts;1959-06-23 23:24:40.8089261;0
209;ST;a;3;Isa;Uhlemann;1979-01-03 17:22:02.6938033;0
210;ST;f;;Hamza;Wilhelm;1983-04-30 10:24:54.2083565;0
211;ST;r;24;Irem;Orthmann;1972-01-19 15:08:37.0604421;0
212;ST;u;9;Dennis;Brömme;1989-04-26 09:19:07.6614749;0
213;ST;r;29;Elanur;Rietmüller;1976-10-24 13:17:13.6730303;0
214;ST;d;21;Nadine;Oschkenat;1979-03-17 22:14:00.9499568;0
215;ST;i;18;Laurens;Uhrig;1969-03-10 17:09:59.4710976;0
216;ST;r;25;Kyra;Ehrig;1974-11-16 00:15:11.9207782;0
217;ST;i;4;Sammy;Koczulla;2000-02-01 15:00:40.8981591;0
218;ST;r;28;Tamino;Travan;1993-08-04 17:18:12.2653036;0
219;ST;s;28;Wibke;Leipold;1957-09-23 06:36:34.7330279;0
220;ST;s;5;Mariam;Walther;1996-05-22 07:00:31.7883456;0
221;ST;t;;Luca;Grotke;1983-08-22 02:48:49.1054568;0
222;ST;a;10;Lean;Adam;1961-11-10 19:25:35.4286097;0
223;ST;f;8;Caitlin;Stoll;2001-04-25 21:50:03.7606163;0
224;ST;a;26;Rayan;Reiber;1963-04-11 10:44:25.0346104;0
225;ST;s;;Susanne;Lieder;1994-04-22 14:25:36.8265042;0
