Id;Position;NationalityCountryCode;ClubId;Firstname;Lastname;GebDat;Gender
226;ST;i;22;Raul;Kröckert;1992-05-14 10:58:52.8255863;0
227;ST;f;;Cecile;Kiessling;1971-02-06 12:21:50.6800893;0
228;ST;t;17;Delia;Reinberg;2002-04-04 22:14:15.1641076;0
229;ST;a;23;Talia;Spinner;1980-02-13 02:55:06.4611684;0
230;ST;i;21;Frederic;Broening;1993-07-24 19:09:40.9939425;0
231;ST;t;;Kaya;Gerdel;1959-03-01 06:54:27.0562686;0
232;ST;d;29;Leila;Mallmann;1977-05-15 01:54:45.9077605;0
233;ST;r;8;Juan;Thyssen;1959-02-06 09:57:37.1165789;0
234;ST;u;13;Jesse;Schwarz;1992-05-14 00:02:19.4250816;0
235;ST;i;19;Raphael;Vona;1955-09-17 07:41:24.3075325;0
236;ST;o;;Joe;Poschmann;1961-12-19 02:39:18.9355246;0
237;ST;r;;Emir;Greger;1958-07-22 19:55:26.5463597;0
238;ST;c;17;Giada;Koch;1990-01-15 11:09:08.311384;0
239;ST;u;20;Colleen;Richter;1963-01-29 17:54:28.3823321;0
240;ST;s;3;Vivian;Hessler;1959-07-19 17:23:47.3856074;0
241;ST;i;;Linus;Schütz;1957-03-29 07:15:06.4280196;0
242;ST;u;11;Thalia;Gerhardt;1978-03-29 04:08:56.6094261;0
243;ST;f;3;Ege;Gehring;1959-09-11 21:47:45.3837774;0
244;ST;a;28;Sahra;Winkler;1976-06-22 00:22:05.0695246;0
245;ST;t;;Giuliano;Mensah;1965-03-12 18:57:46.8574628;0
246;ST;f;30;Cecile;Tegethof;1986-12-09 16:15:53.3807092;0
247;ST;s;;Tommy;Holzner;1971-11-30 12:22:05.458467;0
248;ST;r;7;Jacqueline;Schöckel;1961-12-24 05:09:39.8393895;0
249;ST;r;;Elsa;Scholz;1983-09-20 00:13:19.1463637;0
250;ST;c;13;Kim;Lausecker;1968-06-08 13:57:05.941437;0
251;ST;t;2;Xenia;Tsamonikian;1982-01-01 22:32:02.354019;0
252;ST;a;22;Emmely;Cornelsen;1980-07-26 07:53:51.6704008;0
253;ST;f;2;Philipp;Siener;1961-06-03 05:30:22.5722904;0
254;ST;c;;Jolie;Vogelgsang;1954-09-03 23:30:50.3558848;0
255;ST;f;26;Naemi;Stern;1975-06-02 19:31:09.6298181;0
256;ST;i;11;Stephan;Evers;1975-01-23 14:04:47.0821586;0
257;ST;s;16;Jasmin;Caspari;1987-10-17 03:57:58.4037135;0
258;ST;d;;Melek;Knobel;1999-08-12 22:55:08.3209505;0
259;ST;u;11;Christiano;Astafei;1966-09-17 23:18:41.7917194;0
260;ST;f;;Maximilian;Wichmann;1961-09-24 18:42:45.7027763;0
261;ST;u;;Dana;Schwab;1982-04-27 14:12:56.5262779;0
262;ST;f;23;Kira;Rath;1992-10-16 19:40:24.9909097;0
263;ST;i;28;Kiana;Gehre;1988-08-10 21:22:03.4449153;0
264;ST;d;;Defne;Gabler;2000-06-29 19:56:42.7755046;0
265;ST;u;12;Finn;Unterpaintner;1955-04-08 12:26:48.1064405;0
266;ST;o;;Helena;Landmann;1967-01-07 16:42:29.2553211;0
267;ST;r;26;Quirin;Lehmann;1962-09-11 02:14:56.9335887;0
268;ST;d;;Bilal;Pressler;1974-07-19 16:44:13.8047674;0
269;ST;r;18;Tamino;Kreutz;1989-07-28 07:37:26.0586228;0
270;ST;o;27;Lion;Mohr;1969-09-16 21:23:10.9407002;0
271;ST;r;15;Julina;Thust;1969-08-09 08:26:56.6324541;0
272;ST;r;25;Annemarie;Keller;1997-10-01 05:51:44.079105;0
273;ST;f;;Elijah;Thöne;2002-07-21 21:16:18.2108138;0
274;ST;i;14;Collien;Marten;1973-07-30 02:52:11.7639158;0
275;ST;s;2;Salih;Oberem;1972-03-28 00:42:05.6579464;0
276;ST;r;26;Juliana;Meier;1959-12-27 05:46:50.8226568;0
277;ST;r;;Klaas;Slotta;2000-02-12 18:26:52.3001742;0
278;ST;t;;Elif;Schuldt;1975-05-20 01:20:38.9111554;0
279;ST;o;;Joy;Briesenick;1975-08-14 23:44:24.4768187;0
280;ST;f;12;Joris;Malek;1984-11-24 22:23:08.1278417;0
281;ST;i;18;Tim;Naumann;1982-11-03 00:40:39.4033557;0
282;ST;t;12;Karolina;Zauber;1990-12-29 05:52:17.7316541;0
283;ST;a;;Kim;Michel;1992-05-17 15:33:51.3355562;0
284;ST;o;;Mehmet;Storl;1956-07-05 02:40:42.7282998;0
285;ST;c;21;Baris;Montag;2001-12-28 03:44:08.4445323;0
286;ST;o;;Elli;Neuendorf;1966-12-05 11:16:28.5353084;0
287;ST;c;;Jamie;Behr;1980-05-15 23:52:54.3031109;0
288;ST;c;17;Marie;Mebold;1998-09-15 17:39:03.4795667;0
289;ST;u;29;Len;Mensah;1991-10-29 16:23:44.893608;0
290;ST;r;;Mia;Smieja;1974-03-24 14:15:39.6751831;0
291;ST;t;29;Davide;Goebel;1961-02-17 00:07:10.4949013;0
292;ST;t;27;Jasmin;Tschiers;1977-01-29 13:04:53.9345209;0
293;ST;f;;Lennard;Mertens;1971-07-24 04:31:04.0738398;0
294;ST;r;18;Sascha;Geisler;1979-07-02 21:55:03.9561413;0
295;ST;u;;Julika;Käther;1995-10-02 14:54:20.8536045;0
296;ST;a;;Marcus;Rüdiger;1954-01-15 10:44:45.9918488;0
297;ST;i;11;Vivienne;Tonn;1995-09-01 19:52:29.1142131;0
298;ST;i;;Henning;Käther;1960-02-12 16:48:06.1126018;0
299;ST;t;21;Azra;Schlitzer;1975-01-15 07:43:09.8833264;0
300;ST;t;;Lene;Gaba;1997-02-27 13:35:43.1618022;0
301;ST;r;30;Kiana;Pajonk;1955-07-07 06:56:50.4583864;0
302;ST;u;;Tayler;Stelkens;1979-03-06 04:47:55.915089;0
303;ST;i;;Hannah;Giehl;1958-01-07 12:29:37.9173937;0
304;ST;c;;Rasmus;Krol;1967-04-30 17:48:05.3275439;0
305;ST;r;30;Finn;Bos;1982-06-03 04:43:28.8997257;0
306;ST;d;;Louise;Knabe;1987-05-26 17:20:07.0773992;0
307;ST;r;22;Henrick;Keutel;1975-10-25 11:59:26.5259985;0
308;ST;i;14;Heidi;Roth;1965-02-15 20:19:30.118724;0
309;ST;o;;Tore;Grosser;1968-05-29 09:51:23.9551454;0
310;ST;i;;Lorenzo;Urban;1985-05-27 15:15:22.9877426;0
311;ST;s;;Chris;Mühleis;1989-02-08 01:52:42.0700252;0
312;ST;r;;Zehra;Friedenberg;1994-10-17 14:13:32.4958716;0
313;ST;f;18;Lindsay;Schwirkschlies;1966-03-22 13:53:18.9242964;0
314;ST;u;21;Emmely;Hargasser;1956-05-18 09:12:58.6665073;0
315;ST;i;24;Milo;Mintzlaff;1976-02-08 06:49:35.1707797;0
316;ST;u;21;Hassan;Heinig;1971-07-13 19:49:06.3594829;0
317;ST;t;;Loreen;Kerl;1990-04-10 00:41:57.0804783;0
318;ST;t;;Ömer;Logsch;1977-03-15 08:57:32.253781;0
319;ST;o;20;Yannick;Ney;1987-06-13 13:45:40.8461119;0
320;ST;o;16;Matthias;Bock;1995-01-20 20:24:56.3664799;0
321;ST;s;25;Raphael;Ostwald;1993-07-28 17:47:21.8643963;0
322;ST;o;13;Niels;Schwarzkopf;1954-02-11 22:59:25.5951142;0
323;ST;u;12;Frederik;Burkhardt;1998-09-13 11:12:11.3088977;0
324;ST;u;;Lorenzo;Drews;1984-12-24 17:52:20.9459837;0
325;ST;c;;Bela;Sander;1983-09-24 10:06:43.7082476;0
326;ST;a;20;Luka;Bornscheuer;1958-05-20 16:35:59.3915368;0
327;ST;r;27;Kiana;Morgenstern;1984-10-24 23:53:33.9416078;0
328;ST;u;;Lorenzo;Koszewski;1968-08-28 18:15:46.5505733;0
329;ST;a;17;Paul;Kovacs;1961-10-18 09:34:53.9524114;0
330;ST;o;27;Domenic;Schonberg;1953-08-02 17:06:38.3842163;0
331;ST;d;12;Susanne;Itt;1964-08-26 23:34:40.4630795;0
332;ST;a;23;Teo;Höcke;1963-01-16 11:08:41.6357534;0
333;ST;t;;Line;Kaesmacher;1957-03-29 21:33:59.2029241;0
334;ST;t;;Emirhan;Schwarzkopf;1971-04-12 10:52:37.0755229;0
335;ST;a;;Andre;Schellenbeck;1999-02-18 18:14:08.393764;0
336;ST;c;25;Joost;Maak;1986-02-03 09:10:15.9442297;0
337;ST;u;28;Lya;Vontein;1974-04-11 20:40:27.3688881;0
338;ST;i;26;Andrew;Jamrozy;1975-06-23 16:39:25.3087535;0
339;ST;i;13;Lucienne;Hasler;1996-09-18 09:48:24.1930516;0
340;ST;i;7;Felina;Rangen;1973-08-30 15:30:48.1467848;0
341;ST;a;26;Klaas;Sporrer;1970-03-22 07:39:42.3007249;0
342;ST;i;;Jannes;Bedewitz;1962-09-17 20:37:21.3836279;0
343;ST;t;20;Kimberley;Saile;1958-01-13 18:19:13.2243335;0
344;ST;r;19;Esma;Rheder;1996-01-08 21:49:49.108723;0
345;ST;t;6;Cara;Frisch;1959-04-04 07:02:19.219221;0
346;ST;c;20;Elli;Reimann;1970-03-04 07:46:31.9762345;0
347;ST;c;27;Ela;Flore;1957-03-12 08:09:39.6787842;0
348;ST;c;;Anouk;Gakstädter;1976-03-02 14:03:23.9750424;0
349;ST;t;27;Sude;Kaul;1997-08-05 08:17:40.9533097;0
350;ST;t;26;Zehra;Liebich;1969-04-11 17:54:06.7241824;0
351;ST;i;11;Ava;Hildenbrand;1972-06-28 17:52:22.7511665;0
352;ST;f;24;Talea;Tschirch;2001-12-28 21:48:39.5662118;0
353;ST;u;3;Laureen;Hooss;1984-01-23 13:28:49.5750851;0
354;ST;s;29;Alia;Benzing;1967-12-04 16:42:29.5116855;0
355;ST;s;;Emirhan;Goldfuss;1961-11-22 15:36:43.7843959;0
356;ST;a;;Ayman;Frantz;1981-08-05 05:30:04.3236342;0
357;ST;d;19;Rayan;Heydemüller;1984-04-30 09:24:16.1012155;0
358;ST;t;;Steffen;Benzing;1955-09-18 12:18:24.0910022;0
359;ST;d;;Elena;Küter;1973-05-03 00:47:54.5011764;0
360;ST;o;7;Marissa;Kupprion;1959-01-26 03:19:59.4668799;0
361;ST;f;;Amy;Lauinger;1978-11-29 21:13:53.5374706;0
362;ST;i;18;Manuel;Crews;1973-12-30 04:06:27.1697901;0
363;ST;t;4;Eleonora;Jonas;1987-02-18 00:56:41.5132261;0
364;ST;u;26;Nick;Rädler;1954-03-02 15:14:18.2741989;0
365;ST;t;26;Inga;Beh;1996-07-23 20:05:26.1916806;0
366;ST;f;;Nicolas;Voelkel;1957-01-04 20:39:38.1042929;0
367;ST;t;8;Jane;Jacob;1966-06-20 07:24:50.6828178;0
368;ST;s;;Janine;Meissner;1994-12-16 23:09:37.1528921;0
369;ST;r;19;Anneke;Filsinger;1987-03-17 15:36:05.6077801;0
370;ST;s;29;Cosima;Sischka;1956-09-29 08:57:37.8049221;0
371;ST;d;;Ahmad;Wehrsen;2001-11-06 13:58:41.9526765;0
372;ST;o;6;Svenja;Karrass;1983-12-05 04:20:59.8253405;0
373;ST;c;11;Juan;Petzold;1964-11-02 10:36:47.6039082;0
374;ST;o;10;Kaan;Senkel;1963-04-13 02:17:29.2977208;0
375;ST;u;;Lucian;Volkmann;1992-01-15 08:59:19.9378874;0
376;ST;t;18;Natalie;Glatting;2000-02-27 07:39:13.4098695;0
377;ST;i;;Hanna;Ender;1998-01-27 19:51:37.5095163;0
378;ST;c;21;Josephin;Holdt;1959-08-16 19:27:12.642011;0
379;ST;c;;Emelie;Pletsch;2001-12-30 09:29:36.9419947;0
380;ST;o;;Ron;Edorh;1953-03-11 19:44:15.6577652;0
381;ST;u;;Loris;Bruckmann;1974-10-31 05:06:42.3180074;0
382;ST;a;25;Fabrice;Laux;1972-10-06 17:55:39.9787375;0
383;ST;r;7;Adam;Isak;1954-12-21 04:52:21.7921267;0
384;ST;d;15;Mika;Mrugalla;1957-03-31 16:29:58.5786116;0
385;ST;s;;Tarik;Kick;1994-08-13 17:31:15.9905646;0
386;ST;f;;Caroline;Gehrke;1982-02-26 11:08:44.8064556;0
387;ST;r;5;Franz;Amberg;1972-07-09 10:46:27.8728227;0
388;ST;a;;Elijah;Scc;1953-06-30 00:23:05.7681647;0
389;ST;i;14;Monique;Flottmann;1964-07-10 12:35:53.5386252;0
390;ST;a;;Fine;Thieke;1972-05-17 21:18:06.6467662;0
391;ST;r;;Vivienne;Alexander;1991-10-05 12:11:36.163597;0
392;ST;c;29;Jolin;Kröckert;1956-05-10 01:17:18.439532;0
393;ST;a;23;Friedrich;Jucken;1964-09-20 13:22:15.3589111;0
394;ST;s;15;Emmy;Liebich;1973-10-26 19:11:49.7205489;0
395;ST;a;14;Lean;Paesler;1980-08-31 18:14:29.2034757;0
396;ST;o;;Teresa;Werle;1955-02-18 01:45:53.374578;0
397;ST;o;28;Nikolas;Trauth;1955-06-13 18:54:21.5536454;0
398;ST;u;15;Elisa;Jungbluth;1959-12-21 08:18:05.8358561;0
399;ST;s;;Helen;Cleem;1996-07-08 22:48:35.7156552;0
400;ST;s;;Lennie;Harting;1984-02-02 09:40:32.9070866;0
401;ST;r;;Susanne;Holz;1996-11-21 12:32:17.902547;0
402;ST;r;22;Mirac;Honz;1958-07-06 07:18:25.066676;0
403;ST;s;;Mert;Denzinger;2000-09-01 01:50:34.8362769;0
404;ST;f;7;Jolin;Behr;1966-07-31 20:25:47.7222867;0
405;ST;d;19;Alessio;Steffny;1995-08-26 05:31:27.4561828;0
406;ST;c;22;Annabelle;Förster;1995-03-25 12:12:22.5758277;0
407;ST;u;24;Raphael;Franzis;1959-05-01 05:21:17.5142175;0
408;ST;d;;Conner;Kolokas;1965-10-28 12:01:33.1470462;0
409;ST;f;;Leah;Brauer;1972-03-13 05:04:11.2103375;0
410;ST;a;;Cedric;Freimann;1985-08-09 10:53:30.3231188;0
411;ST;s;;Roman;Schult;2000-10-24 22:28:47.7966599;0
412;ST;i;;Mayra;Roloff;1980-02-24 23:15:00.7187625;0
413;ST;a;8;Angelique;Hoffman;1974-03-13 20:43:19.9986673;0
414;ST;c;14;Simeon;Schneider;1985-11-24 00:26:18.2587995;0
415;ST;t;16;Marit;Henkel;1997-03-04 05:24:34.4276707;0
416;ST;a;8;Joe;Restorff;1982-07-07 00:22:07.9214805;0
417;ST;i;;Cedric;Nabow;2002-05-07 16:04:21.0883573;0
418;ST;a;22;Stefan;Burmeister;1970-07-16 10:09:37.0449539;0
419;ST;u;22;Amira;Linden;1970-09-13 21:38:51.8264767;0
420;ST;t;;Christoph;Thomas;1993-05-07 05:32:08.6064261;0
421;ST;d;;Jamila;Karsten;1962-03-12 12:19:06.4361376;0
422;ST;a;21;Luke;Gotz;1982-04-02 05:38:39.6730654;0
423;ST;t;28;Karolina;Jakobs;1982-06-11 10:02:09.527737;0
424;ST;o;27;Veronika;Terlecki;1964-09-18 16:55:24.4024927;0
425;ST;r;22;Merle;Schenk;1982-01-04 07:29:00.5848256;0
426;ST;o;27;Josefine;Terheiden;1986-07-11 00:26:29.8197361;0
427;ST;r;19;Selim;Theele;1985-07-08 01:52:17.748058;0
428;ST;f;8;Alina;Jambor;1979-09-20 10:05:03.1846008;0
429;ST;t;;Dylan;Marschek;1954-01-08 02:16:57.1093011;0
430;ST;a;3;Selma;Moll;1988-10-09 02:16:51.7316983;0
431;ST;a;;Darius;Walther;1981-04-24 12:48:43.2142783;0
432;ST;i;25;Ali;Schwarzkopf;1985-09-27 15:57:11.0344778;0
433;ST;r;10;Karlo;Sielemann;1966-11-08 07:27:09.7005334;0
434;ST;u;9;Ella;Berning;1985-05-21 10:37:39.4685795;0
435;ST;a;13;Nathan;Jahn;1987-08-01 03:40:09.3088657;0
436;ST;u;;Jarne;Rosksch;1955-12-10 21:06:34.26058;0
437;ST;i;9;Oke;Huebel;1998-03-03 04:29:21.9382785;0
438;ST;u;;Madlen;Savoia;1988-08-02 06:23:19.2801645;0
439;ST;u;;Nikolas;Bussmann;2001-08-09 08:05:33.8652884;0
440;ST;s;30;Moritz;Hilgendorf;1996-09-06 10:57:41.7295741;0
441;ST;o;;Teresa;Rittweg;1959-09-12 13:46:31.6339903;0
442;ST;f;25;Talea;Poehn;1964-04-16 12:03:39.5459138;0
443;ST;r;10;Kaan;Weiler;1956-03-15 09:12:43.3896437;0
444;ST;u;;Kathrin;Blank;2001-02-25 05:51:07.6137641;0
445;ST;d;;Giuliana;Savoia;1964-11-19 10:45:04.0556925;0
446;ST;o;;Joe;Muller;1971-06-12 03:54:27.8448975;0
447;ST;f;;Heidi;Schönlebe;1993-04-14 21:23:29.3174672;0
448;ST;c;;Cindy;Dück;1959-11-09 02:33:54.7198933;0
449;ST;i;20;Liz;Keil;1999-09-23 09:29:36.6170393;0
450;ST;d;;Logan;Blockhaus;1997-04-11 06:10:55.4664193;0
